HIG, 6/10/2024, ,4, Long, , , , 0.9, 0.9, 0.8240000000000001, 0.78, 0.73
HIG, 6/17/2024, ,4, Short, , , , 0.9, 0.9, 0.8240000000000001, 0.889, 0.73
HIG, 6/24/2024, ,4, Long, , , , 0.9, 0.9, 0.8240000000000001, 0.78, 0.73
MO, 6/17/2024, ,2, Long, , , , 0.958, 0.765, 0.812, 0.765, 0.71
MO, 6/24/2024, ,2, Long, , , , 0.958, 0.765, 0.812, 0.765, 0.71
AJG, 6/3/2024, ,4, Long, , , , 0.9670000000000001, 0.878, 0.9, 0.837, 0.68
AJG, 6/10/2024, ,4, Long, , , , 0.9670000000000001, 0.878, 0.9, 0.837, 0.68
APH, 6/10/2024, ,3, Long, , , , 0.987, 0.895, 0.872, 0.944, 0.83
APH, 6/17/2024, ,3, Long, , , , 0.987, 0.895, 0.872, 0.944, 0.83
APH, 6/24/2024, ,3, Long, , , , 0.987, 0.895, 0.872, 0.944, 0.83
APH, 6/3/2024, ,4, Long, , , , 0.935, 0.889, 0.93, 0.889, 0.57
APH, 6/10/2024, ,4, Long, , , , 0.935, 0.889, 0.93, 0.889, 0.57
APH, 6/17/2024, ,4, Long, , , , 0.935, 0.889, 0.93, 0.889, 0.57
APH, 6/24/2024, ,4, Long, , , , 0.935, 0.889, 0.93, 0.889, 0.57
MRK, 6/17/2024, ,2, Short, , , , 1.0, 0.857, 0.75, 0.889, 0.77
SYY, 6/3/2024, ,4, Short, , , , 0.9570000000000001, 0.75, 0.7859999999999999, 0.867, 0.72
SYY, 6/10/2024, ,4, Short, , , , 0.9570000000000001, 0.75, 0.7859999999999999, 0.867, 0.72
SYY, 6/24/2024, ,4, Short, , , , 0.9570000000000001, 0.75, 0.7859999999999999, 0.867, 0.72
MSI, 6/3/2024, ,4, Long, , , , 0.929, 0.884, 0.85, 0.8, 0.6
MSI, 6/10/2024, ,4, Long, , , , 0.929, 0.884, 0.85, 0.8, 0.6
AMP, 6/10/2024, ,3, Long, , , , 0.978, 0.909, 0.8, 0.766, 0.6
AMP, 6/17/2024, ,3, Long, , , , 0.978, 0.909, 0.8, 0.766, 0.6
AMP, 6/24/2024, ,3, Long, , , , 0.978, 0.909, 0.8, 0.766, 0.6
AMP, 6/3/2024, ,4, Long, , , , 0.9, 0.878, 0.8420000000000001, 0.791, 0.66
AMP, 6/10/2024, ,4, Long, , , , 0.9, 0.878, 0.8420000000000001, 0.791, 0.66
AMP, 6/17/2024, ,4, Long, , , , 0.9, 0.878, 0.8420000000000001, 0.791, 0.66
AMP, 6/24/2024, ,4, Long, , , , 0.9, 0.878, 0.8420000000000001, 0.791, 0.66
VRSK, 6/3/2024, ,4, Long, , , , 0.958, 0.8390000000000001, 0.857, 0.903, 0.8
VRSK, 6/10/2024, ,4, Long, , , , 0.958, 0.8390000000000001, 0.857, 0.903, 0.8
VRSK, 6/17/2024, ,4, Long, , , , 0.958, 0.8390000000000001, 0.857, 0.903, 0.8
VRSK, 6/24/2024, ,4, Long, , , , 0.958, 0.8390000000000001, 0.857, 0.903, 0.8
AIG, 6/10/2024, ,3, Long, , , , 0.966, 0.889, 0.8290000000000001, 0.771, 0.55
AIG, 6/17/2024, ,3, Long, , , , 0.966, 0.889, 0.8290000000000001, 0.771, 0.55
AIG, 6/24/2024, ,3, Long, , , , 0.966, 0.889, 0.8290000000000001, 0.771, 0.55
COST, 6/10/2024, ,3, Long, , , , 0.958, 0.9129999999999999, 0.85, 0.844, 0.56
COST, 6/17/2024, ,3, Long, , , , 0.958, 0.9129999999999999, 0.85, 0.844, 0.56
COST, 6/24/2024, ,3, Long, , , , 0.958, 0.9129999999999999, 0.85, 0.844, 0.56
COST, 6/3/2024, ,4, Long, , , , 0.9470000000000001, 0.9329999999999999, 0.8109999999999999, 0.818, 0.64
COST, 6/10/2024, ,4, Long, , , , 0.9470000000000001, 0.9329999999999999, 0.8109999999999999, 0.818, 0.64
COST, 6/17/2024, ,4, Long, , , , 0.9470000000000001, 0.9329999999999999, 0.8109999999999999, 0.818, 0.64
COST, 6/24/2024, ,4, Long, , , , 0.9470000000000001, 0.9329999999999999, 0.8109999999999999, 0.818, 0.64
BRO, 6/10/2024, ,3, Long, , , , 0.9440000000000001, 0.909, 0.857, 0.792, 0.61
BRO, 6/17/2024, ,3, Long, , , , 0.9440000000000001, 0.909, 0.857, 0.792, 0.61
BRO, 6/24/2024, ,3, Long, , , , 0.9440000000000001, 0.909, 0.857, 0.792, 0.61
BRO, 6/24/2024, ,4, Long, , , , 0.965, 0.821, 0.85, 0.805, 0.61
LH, 6/3/2024, ,4, Long, , , , 0.9159999999999999, 0.865, 0.815, 0.794, 0.79
LH, 6/10/2024, ,4, Long, , , , 0.9159999999999999, 0.865, 0.815, 0.794, 0.79
LH, 6/17/2024, ,4, Long, , , , 0.9159999999999999, 0.865, 0.815, 0.794, 0.79
LH, 6/24/2024, ,4, Long, , , , 0.9159999999999999, 0.865, 0.815, 0.794, 0.79
CB, 6/10/2024, ,3, Long, , , , 0.943, 0.8109999999999999, 0.821, 0.756, 0.63
CB, 6/17/2024, ,3, Long, , , , 0.943, 0.8109999999999999, 0.821, 0.756, 0.63
CB, 6/24/2024, ,3, Long, , , , 0.943, 0.8109999999999999, 0.821, 0.756, 0.63
HOLX, 6/10/2024, ,4, Long, , , , 0.982, 0.759, 0.75, 0.87, 0.75
HOLX, 6/17/2024, ,4, Long, , , , 0.982, 0.759, 0.75, 0.87, 0.75
BR, 6/3/2024, ,4, Long, , , , 0.935, 0.774, 0.812, 0.806, 0.65
BR, 6/10/2024, ,4, Long, , , , 0.935, 0.774, 0.812, 0.806, 0.65
BR, 6/17/2024, ,4, Long, , , , 0.935, 0.774, 0.812, 0.806, 0.65
BR, 6/24/2024, ,4, Long, , , , 0.935, 0.774, 0.812, 0.806, 0.65
AVY, 6/24/2024, ,3, Long, , , , 0.978, 0.872, 0.789, 0.78, 0.65
AVY, 6/17/2024, ,4, Long, , , , 1.0, 0.778, 0.8109999999999999, 0.784, 0.62
AVY, 6/24/2024, ,4, Long, , , , 1.0, 0.778, 0.8109999999999999, 0.784, 0.62
CTAS, 6/3/2024, ,4, Long, , , , 0.894, 0.955, 0.789, 0.8, 0.66
CTAS, 6/10/2024, ,4, Long, , , , 0.894, 0.955, 0.789, 0.8, 0.66
CTAS, 6/17/2024, ,4, Long, , , , 0.894, 0.955, 0.789, 0.8, 0.66
CTAS, 6/24/2024, ,4, Long, , , , 0.894, 0.955, 0.789, 0.8, 0.66
MCK, 6/3/2024, ,4, Long, , , , 0.86, 0.909, 0.8290000000000001, 0.771, 0.58
MCK, 6/10/2024, ,4, Long, , , , 0.86, 0.909, 0.8290000000000001, 0.771, 0.58
MCK, 6/17/2024, ,4, Long, , , , 0.86, 0.909, 0.8290000000000001, 0.771, 0.58
MCK, 6/24/2024, ,4, Long, , , , 0.86, 0.909, 0.8290000000000001, 0.771, 0.58
DRI, 6/10/2024, ,3, Long, , , , 0.955, 0.8240000000000001, 0.846, 0.833, 0.79
DRI, 6/17/2024, ,3, Long, , , , 0.955, 0.8240000000000001, 0.846, 0.833, 0.79
DRI, 6/24/2024, ,3, Long, , , , 0.955, 0.8240000000000001, 0.846, 0.833, 0.79
ADP, 6/10/2024, ,3, Long, , , , 0.9229999999999999, 0.8, 0.9329999999999999, 0.812, 0.82
ADP, 6/17/2024, ,3, Long, , , , 0.9229999999999999, 0.8, 0.9329999999999999, 0.812, 0.82
ADP, 6/24/2024, ,3, Long, , , , 0.9229999999999999, 0.8, 0.9329999999999999, 0.812, 0.82
CSCO, 6/17/2024, ,4, Short, , , , 0.9740000000000001, 0.7859999999999999, 0.857, 0.917, 0.74
CSCO, 6/24/2024, ,4, Short, , , , 0.9740000000000001, 0.7859999999999999, 0.857, 0.917, 0.74
KHC, 6/10/2024, ,3, Long, , , , 0.861, 0.96, 0.8, 0.8, 0.87
KHC, 6/17/2024, ,3, Long, , , , 0.861, 0.96, 0.8, 0.8, 0.87
KHC, 6/24/2024, ,3, Long, , , , 0.861, 0.96, 0.8, 0.8, 0.87
PAYX, 6/10/2024, ,3, Long, , , , 0.7659999999999999, 0.9, 0.789, 0.786, 0.67
PAYX, 6/17/2024, ,3, Long, , , , 0.7659999999999999, 0.9, 0.789, 0.786, 0.67
PAYX, 6/24/2024, ,3, Long, , , , 0.7659999999999999, 0.9, 0.789, 0.786, 0.67
PAYX, 6/24/2024, ,4, Long, , , , 0.987, 0.833, 0.759, 0.867, 0.75
GIS, 6/3/2024, ,4, Short, , , , 0.812, 0.696, 0.762, 0.759, 0.76
GIS, 6/10/2024, ,4, Short, , , , 0.812, 0.696, 0.762, 0.759, 0.76
GIS, 6/17/2024, ,4, Short, , , , 0.812, 0.696, 0.762, 0.759, 0.76
GIS, 6/24/2024, ,4, Short, , , , 0.812, 0.696, 0.762, 0.759, 0.76
HD, 6/10/2024, ,3, Long, , , , 0.986, 0.878, 0.778, 0.865, 0.69
HD, 6/17/2024, ,3, Long, , , , 0.986, 0.878, 0.778, 0.865, 0.69
HD, 6/24/2024, ,3, Long, , , , 0.986, 0.878, 0.778, 0.865, 0.69
HD, 6/3/2024, ,4, Long, , , , 0.96, 0.865, 0.865, 0.889, 0.77
HD, 6/10/2024, ,4, Long, , , , 0.96, 0.865, 0.865, 0.889, 0.77
HD, 6/17/2024, ,4, Long, , , , 0.96, 0.865, 0.865, 0.889, 0.77
HD, 6/24/2024, ,4, Long, , , , 0.96, 0.865, 0.865, 0.889, 0.77
AMZN, 6/24/2024, ,3, Long, , , , 0.958, 0.857, 0.743, 0.848, 0.71
AMZN, 6/3/2024, ,4, Short, , , , 0.987, 0.9, 0.848, 0.9, 0.74
AMZN, 6/10/2024, ,4, Long, , , , 0.987, 0.9, 0.848, 0.8, 0.74
AMZN, 6/17/2024, ,4, Short, , , , 0.987, 0.9, 0.848, 0.9, 0.74
AMZN, 6/24/2024, ,4, Short, , , , 0.987, 0.9, 0.848, 0.9, 0.74
ETR, 6/10/2024, ,4, Long, , , , 0.805, 0.865, 0.733, 0.771, 0.71
ETR, 6/17/2024, ,4, Long, , , , 0.805, 0.865, 0.733, 0.771, 0.71
ETR, 6/24/2024, ,4, Long, , , , 0.805, 0.865, 0.733, 0.771, 0.71
AFL, 6/10/2024, ,4, Long, , , , 0.977, 0.8290000000000001, 0.8420000000000001, 0.75, 0.6
JKHY, 6/24/2024, ,1, Short, , , , 0.9129999999999999, 0.762, 0.429, 0.889, 0.64
JKHY, 6/3/2024, ,4, Long, , , , 0.973, 0.9, 0.7140000000000001, 0.875, 0.8
JKHY, 6/10/2024, ,4, Long, , , , 0.973, 0.9, 0.7140000000000001, 0.875, 0.8
JKHY, 6/17/2024, ,4, Long, , , , 0.973, 0.9, 0.7140000000000001, 0.875, 0.8
JKHY, 6/24/2024, ,4, Long, , , , 0.973, 0.9, 0.7140000000000001, 0.875, 0.8
LYB, 6/3/2024, ,4, Short, , , , 0.955, 0.875, 0.7859999999999999, 0.789, 0.79
LYB, 6/10/2024, ,4, Long, , , , 0.955, 0.875, 0.7859999999999999, 0.806, 0.79
LYB, 6/17/2024, ,4, Long, , , , 0.955, 0.875, 0.7859999999999999, 0.806, 0.79
LYB, 6/24/2024, ,4, Long, , , , 0.955, 0.875, 0.7859999999999999, 0.806, 0.79
