AMP, 5/27/2024, ,3, Long, , , , 0.929, 0.905, 0.818, 0.755, 0.58
AMP, 6/3/2024, ,3, Long, , , , 0.929, 0.905, 0.818, 0.755, 0.58
AMP, 5/13/2024, ,4, Long, , , , 0.978, 0.905, 0.857, 0.841, 0.61
AMP, 5/20/2024, ,4, Long, , , , 0.978, 0.905, 0.857, 0.841, 0.61
AMP, 5/27/2024, ,4, Long, , , , 0.978, 0.905, 0.857, 0.841, 0.61
AMP, 6/3/2024, ,4, Long, , , , 0.978, 0.905, 0.857, 0.841, 0.61
AIG, 5/13/2024, ,4, Long, , , , 0.955, 0.889, 0.878, 0.864, 0.58
AIG, 5/20/2024, ,4, Long, , , , 0.955, 0.889, 0.878, 0.864, 0.58
AIG, 5/27/2024, ,4, Long, , , , 0.955, 0.889, 0.878, 0.864, 0.58
AIG, 6/3/2024, ,4, Long, , , , 0.955, 0.889, 0.878, 0.864, 0.58
COST, 5/13/2024, ,4, Long, , , , 0.975, 0.857, 0.8109999999999999, 0.892, 0.63
COST, 5/20/2024, ,4, Long, , , , 0.975, 0.857, 0.8109999999999999, 0.892, 0.63
LH, 5/13/2024, ,4, Long, , , , 0.932, 0.882, 0.848, 0.853, 0.81
LH, 5/20/2024, ,4, Long, , , , 0.932, 0.882, 0.848, 0.853, 0.81
LH, 5/27/2024, ,4, Long, , , , 0.932, 0.882, 0.848, 0.853, 0.81
LH, 6/3/2024, ,4, Long, , , , 0.932, 0.882, 0.848, 0.853, 0.81
CB, 5/20/2024, ,4, Long, , , , 0.9440000000000001, 0.765, 0.9, 0.816, 0.72
CB, 5/27/2024, ,4, Long, , , , 0.9440000000000001, 0.765, 0.9, 0.816, 0.72
CB, 6/3/2024, ,4, Long, , , , 0.9440000000000001, 0.765, 0.9, 0.816, 0.72
CTAS, 5/20/2024, ,3, Long, , , , 0.976, 0.8640000000000001, 0.85, 0.8, 0.56
CTAS, 5/27/2024, ,3, Long, , , , 0.976, 0.8640000000000001, 0.85, 0.8, 0.56
CTAS, 6/3/2024, ,3, Long, , , , 0.976, 0.8640000000000001, 0.85, 0.8, 0.56
CTAS, 5/13/2024, ,4, Long, , , , 0.9129999999999999, 0.884, 0.8, 0.786, 0.62
CTAS, 5/20/2024, ,4, Long, , , , 0.9129999999999999, 0.884, 0.8, 0.786, 0.62
CTAS, 5/27/2024, ,4, Long, , , , 0.9129999999999999, 0.884, 0.8, 0.786, 0.62
CTAS, 6/3/2024, ,4, Long, , , , 0.9129999999999999, 0.884, 0.8, 0.786, 0.62
MCK, 5/13/2024, ,4, Long, , , , 0.915, 0.909, 0.821, 0.783, 0.6
MCK, 5/20/2024, ,4, Long, , , , 0.915, 0.909, 0.821, 0.783, 0.6
MCK, 5/27/2024, ,4, Long, , , , 0.915, 0.909, 0.821, 0.783, 0.6
MCK, 6/3/2024, ,4, Long, , , , 0.915, 0.909, 0.821, 0.783, 0.6
EA, 5/27/2024, ,2, Long, , , , 0.716, 0.8420000000000001, 0.769, 0.756, 0.62
EA, 6/3/2024, ,2, Long, , , , 0.716, 0.8420000000000001, 0.769, 0.756, 0.62
PAYX, 5/20/2024, ,3, Long, , , , 0.955, 0.878, 0.8, 0.762, 0.67
PAYX, 5/27/2024, ,3, Long, , , , 0.955, 0.878, 0.8, 0.762, 0.67
PAYX, 6/3/2024, ,3, Long, , , , 0.955, 0.878, 0.8, 0.762, 0.67
PAYX, 5/13/2024, ,4, Long, , , , 0.8220000000000001, 0.9129999999999999, 0.812, 0.85, 0.61
PAYX, 5/20/2024, ,4, Long, , , , 0.8220000000000001, 0.9129999999999999, 0.812, 0.85, 0.61
PAYX, 5/27/2024, ,4, Long, , , , 0.8220000000000001, 0.9129999999999999, 0.812, 0.85, 0.61
PAYX, 6/3/2024, ,4, Long, , , , 0.8220000000000001, 0.9129999999999999, 0.812, 0.85, 0.61
PRU, 5/13/2024, ,4, Long, , , , 0.9890000000000001, 0.895, 0.821, 0.786, 0.67
PRU, 5/20/2024, ,4, Long, , , , 0.9890000000000001, 0.895, 0.821, 0.786, 0.67
PRU, 5/27/2024, ,4, Long, , , , 0.9890000000000001, 0.895, 0.821, 0.786, 0.67
PRU, 6/3/2024, ,4, Long, , , , 0.9890000000000001, 0.895, 0.821, 0.786, 0.67
OKE, 5/13/2024, ,4, Long, , , , 0.87, 0.903, 0.909, 0.853, 0.55
OKE, 5/20/2024, ,4, Long, , , , 0.87, 0.903, 0.909, 0.853, 0.55
OKE, 5/27/2024, ,4, Long, , , , 0.87, 0.903, 0.909, 0.853, 0.55
OKE, 6/3/2024, ,4, Long, , , , 0.87, 0.903, 0.909, 0.853, 0.55
CBOE, 5/13/2024, ,4, Long, , , , 0.9640000000000001, 0.789, 0.9440000000000001, 0.821, 0.68
CBOE, 5/20/2024, ,4, Long, , , , 0.9640000000000001, 0.789, 0.9440000000000001, 0.821, 0.68
CBOE, 5/27/2024, ,4, Long, , , , 0.9640000000000001, 0.789, 0.9440000000000001, 0.821, 0.68
CBOE, 6/3/2024, ,4, Long, , , , 0.9640000000000001, 0.789, 0.9440000000000001, 0.821, 0.68
HD, 5/20/2024, ,3, Long, , , , 0.9740000000000001, 0.9, 0.789, 0.786, 0.67
HD, 5/27/2024, ,3, Long, , , , 0.9740000000000001, 0.9, 0.789, 0.786, 0.67
HD, 6/3/2024, ,3, Long, , , , 0.9740000000000001, 0.9, 0.789, 0.786, 0.67
DGX, 5/20/2024, ,3, Short, , , , 0.9590000000000001, 0.865, 0.757, 0.778, 0.65
DGX, 5/27/2024, ,3, Short, , , , 0.9590000000000001, 0.865, 0.757, 0.778, 0.65
DGX, 6/3/2024, ,3, Short, , , , 0.9590000000000001, 0.865, 0.757, 0.778, 0.65
SPGI, 5/13/2024, ,4, Long, , , , 0.938, 0.857, 0.769, 0.917, 0.82
HLT, 5/20/2024, ,3, Long, , , , 0.953, 0.8109999999999999, 0.8370000000000001, 0.75, 0.58
HLT, 5/27/2024, ,3, Long, , , , 0.953, 0.8109999999999999, 0.8370000000000001, 0.75, 0.58
HLT, 6/3/2024, ,3, Long, , , , 0.953, 0.8109999999999999, 0.8370000000000001, 0.75, 0.58
HLT, 5/13/2024, ,4, Long, , , , 0.8370000000000001, 0.878, 0.81, 0.761, 0.55
HLT, 5/20/2024, ,4, Long, , , , 0.8370000000000001, 0.878, 0.81, 0.761, 0.55
HLT, 5/27/2024, ,4, Long, , , , 0.8370000000000001, 0.878, 0.81, 0.761, 0.55
HLT, 6/3/2024, ,4, Long, , , , 0.8370000000000001, 0.878, 0.81, 0.761, 0.55
XYL, 5/13/2024, ,4, Long, , , , 0.98, 0.828, 0.769, 0.786, 0.58
XYL, 5/20/2024, ,4, Long, , , , 0.98, 0.828, 0.769, 0.786, 0.58
XYL, 5/27/2024, ,4, Long, , , , 0.98, 0.828, 0.769, 0.786, 0.58
XYL, 6/3/2024, ,4, Long, , , , 0.98, 0.828, 0.769, 0.786, 0.58
DOV, 5/13/2024, ,4, Long, , , , 0.894, 0.884, 0.865, 0.795, 0.65
DOV, 5/20/2024, ,4, Long, , , , 0.894, 0.884, 0.865, 0.795, 0.65
DOV, 5/27/2024, ,4, Long, , , , 0.894, 0.884, 0.865, 0.795, 0.65
DOV, 6/3/2024, ,4, Long, , , , 0.894, 0.884, 0.865, 0.795, 0.65
ORLY, 5/27/2024, ,2, Long, , , , 0.97, 0.8, 0.765, 0.806, 0.62
ORLY, 6/3/2024, ,2, Long, , , , 0.97, 0.8, 0.765, 0.806, 0.62
ORLY, 5/13/2024, ,4, Short, , , , 0.9740000000000001, 0.857, 0.875, 1.0, 0.78
ORLY, 5/20/2024, ,4, Long, , , , 0.9740000000000001, 0.857, 0.875, 0.763, 0.78
ORLY, 5/27/2024, ,4, Long, , , , 0.9740000000000001, 0.857, 0.875, 0.763, 0.78
ORLY, 6/3/2024, ,4, Long, , , , 0.9740000000000001, 0.857, 0.875, 0.763, 0.78
NVDA, 5/13/2024, ,4, Long, , , , 0.977, 1.0, 1.0, 1.0, 1.0
NVDA, 5/20/2024, ,4, Short, , , , 0.977, 1.0, 1.0, 1.0, 1.0
NVDA, 5/27/2024, ,4, Long, , , , 0.977, 1.0, 1.0, 1.0, 1.0
NVDA, 6/3/2024, ,4, Short, , , , 0.977, 1.0, 1.0, 1.0, 1.0
LH, 5/13/2024, ,4, Long, , , , 0.932, 0.882, 0.848, 0.853, 0.81
LH, 5/20/2024, ,4, Long, , , , 0.932, 0.882, 0.848, 0.853, 0.81
LH, 5/27/2024, ,4, Long, , , , 0.932, 0.882, 0.848, 0.853, 0.81
LH, 6/3/2024, ,4, Long, , , , 0.932, 0.882, 0.848, 0.853, 0.81
AMZN, 5/27/2024, ,2, Long, , , , 0.917, 0.857, 0.8109999999999999, 0.805, 0.65
AMZN, 6/3/2024, ,2, Long, , , , 0.917, 0.857, 0.8109999999999999, 0.805, 0.65
AMZN, 5/27/2024, ,3, Long, , , , 0.9740000000000001, 0.765, 0.857, 0.875, 0.79
AMZN, 5/27/2024, ,4, Long, , , , 0.971, 0.857, 0.848, 1.0, 0.87
AJG, 5/20/2024, ,3, Long, , , , 0.9570000000000001, 0.7859999999999999, 0.9229999999999999, 0.806, 0.78
AJG, 5/27/2024, ,3, Long, , , , 0.9570000000000001, 0.7859999999999999, 0.9229999999999999, 0.806, 0.78
AJG, 6/3/2024, ,3, Long, , , , 0.9570000000000001, 0.7859999999999999, 0.9229999999999999, 0.806, 0.78
AJG, 5/13/2024, ,4, Long, , , , 0.97, 0.889, 0.833, 0.775, 0.74
AJG, 5/20/2024, ,4, Long, , , , 0.97, 0.889, 0.833, 0.775, 0.74
AJG, 5/27/2024, ,4, Long, , , , 0.97, 0.889, 0.833, 0.775, 0.74
AJG, 6/3/2024, ,4, Long, , , , 0.97, 0.889, 0.833, 0.775, 0.74
BSX, 5/13/2024, ,4, Long, , , , 0.973, 0.927, 0.882, 0.85, 0.79
BSX, 5/20/2024, ,4, Long, , , , 0.973, 0.927, 0.882, 0.85, 0.79
BSX, 5/27/2024, ,4, Long, , , , 0.973, 0.927, 0.882, 0.85, 0.79
BSX, 6/3/2024, ,4, Long, , , , 0.973, 0.927, 0.882, 0.85, 0.79
LDOS, 5/13/2024, ,4, Short, , , , 0.9570000000000001, 0.884, 0.8240000000000001, 0.857, 0.65
LDOS, 5/20/2024, ,4, Short, , , , 0.9570000000000001, 0.884, 0.8240000000000001, 0.857, 0.65
LDOS, 5/27/2024, ,4, Short, , , , 0.9570000000000001, 0.884, 0.8240000000000001, 0.857, 0.65
LDOS, 6/3/2024, ,4, Long, , , , 0.9570000000000001, 0.884, 0.8240000000000001, 0.767, 0.65
BLK, 5/13/2024, ,4, Long, , , , 0.9620000000000001, 0.857, 0.774, 0.844, 0.74
BLK, 5/20/2024, ,4, Long, , , , 0.9620000000000001, 0.857, 0.774, 0.844, 0.74
BLK, 5/27/2024, ,4, Long, , , , 0.9620000000000001, 0.857, 0.774, 0.844, 0.74
BLK, 6/3/2024, ,4, Long, , , , 0.9620000000000001, 0.857, 0.774, 0.844, 0.74
REGN, 6/3/2024, ,3, Short, , , , 0.97, 0.88, 0.818, 1.0, 0.78
REGN, 5/13/2024, ,4, Long, , , , 0.955, 0.889, 0.833, 0.759, 0.75
REGN, 5/20/2024, ,4, Long, , , , 0.955, 0.889, 0.833, 0.759, 0.75
REGN, 5/27/2024, ,4, Long, , , , 0.955, 0.889, 0.833, 0.759, 0.75
REGN, 6/3/2024, ,4, Short, , , , 0.955, 0.889, 0.833, 1.0, 0.75
WRB, 5/13/2024, ,4, Long, , , , 0.94, 0.789, 0.833, 0.769, 0.63
WRB, 5/20/2024, ,4, Long, , , , 0.94, 0.789, 0.833, 0.769, 0.63
EVRG, 5/13/2024, ,4, Long, , , , 1.0, 0.778, 0.759, 0.781, 0.66
EVRG, 5/20/2024, ,4, Long, , , , 1.0, 0.778, 0.759, 0.781, 0.66
EVRG, 6/3/2024, ,4, Long, , , , 1.0, 0.778, 0.759, 0.781, 0.66
AAPL, 5/20/2024, ,3, Long, , , , 0.938, 0.7859999999999999, 0.828, 0.885, 0.8
AAPL, 5/27/2024, ,3, Long, , , , 0.938, 0.7859999999999999, 0.828, 0.885, 0.8
AAPL, 6/3/2024, ,3, Long, , , , 0.938, 0.7859999999999999, 0.828, 0.885, 0.8
FAST, 5/20/2024, ,4, Long, , , , 1.0, 0.919, 0.7879999999999999, 0.833, 0.77
FAST, 5/27/2024, ,4, Long, , , , 1.0, 0.919, 0.7879999999999999, 0.833, 0.77
FAST, 6/3/2024, ,4, Long, , , , 1.0, 0.919, 0.7879999999999999, 0.833, 0.77
MET, 5/13/2024, ,4, Short, , , , 0.977, 0.8420000000000001, 0.927, 1.0, 0.71
MET, 5/20/2024, ,4, Long, , , , 0.977, 0.8420000000000001, 0.927, 0.795, 0.71
MET, 5/27/2024, ,4, Long, , , , 0.977, 0.8420000000000001, 0.927, 0.795, 0.71
MET, 6/3/2024, ,4, Long, , , , 0.977, 0.8420000000000001, 0.927, 0.795, 0.71
WAB, 5/20/2024, ,3, Long, , , , 0.955, 0.927, 0.85, 0.837, 0.71
WAB, 5/27/2024, ,3, Long, , , , 0.955, 0.927, 0.85, 0.837, 0.71
WAB, 6/3/2024, ,3, Short, , , , 0.955, 0.927, 0.85, 0.75, 0.71
WAB, 5/20/2024, ,4, Long, , , , 0.978, 0.8109999999999999, 0.872, 0.821, 0.68
WAB, 5/27/2024, ,4, Long, , , , 0.978, 0.8109999999999999, 0.872, 0.821, 0.68
WAB, 6/3/2024, ,4, Long, , , , 0.978, 0.8109999999999999, 0.872, 0.821, 0.68
VMC, 5/13/2024, ,4, Short, , , , 0.907, 0.872, 0.8, 1.0, 0.68
VMC, 5/20/2024, ,4, Short, , , , 0.907, 0.872, 0.8, 1.0, 0.68
